100
userId,correctItems,contexts,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100
97,923;5946;14;5632,daytime:afternoon,4091;100,4796;99,386;98,420;97,2372;96,1645;95,4348;94,2772;93,2649;92,787;91,2110;90,1960;89,663;88,6007;87,1025;86,430;85,1752;84,4919;83,2652;82,1131;81,457;80,14;79,1148;78,5148;77,6312;76,6104;75,4032;74,844;73,5474;72,923;71,3575;70,474;69,51;68,410;67,95;66,5517;65,5295;64,3763;63,5502;62,1508;61,4839;60,136;59,2472;58,4903;57,5449;56,2894;55,4585;54,3362;53,6867;52,54;51,4199;50,1676;49,3829;48,6209;47,140;46,184;45,368;44,6127;43,6041;42,996;41,284;40,974;39,2853;38,60;37,2094;36,1102;35,2946;34,4881;33,1250;32,5401;31,715;30,4679;29,5757;28,785;27,4389;26,211;25,4016;24,1138;23,350;22,2645;21,3277;20,4819;19,1831;18,2253;17,213;16,6049;15,5715;14,3000;13,5176;12,1368;11,290;10,4083;9,179;8,235;7,1557;6,5945;5,1936;4,3441;3,361;2,2069;1
39,624;1025;1142;3714;1474,daytime:evening,2664;100,3460;99,6129;98,754;97,3256;96,2349;95,1512;94,95;93,320;92,4925;91,5489;90,3237;89,397;88,4768;87,1589;86,988;85,2490;84,5765;83,2486;82,168;81,4457;80,4653;79,5865;78,719;77,5777;76,94;75,1136;74,701;73,788;72,1959;71,2124;70,1483;69,2373;68,2431;67,353;66,2391;65,2814;64,2408;63,2605;62,1860;61,3667;60,1677;59,1683;58,4741;57,483;56,5196;55,5117;54,6192;53,6504;52,1496;51,2424;50,3194;49,2532;48,4050;47,1928;46,624;45,2869;44,2028;43,672;42,1951;41,5344;40,1281;39,4788;38,2407;37,2384;36,3039;35,5058;34,2979;33,1238;32,1336;31,2645;30,1142;29,932;28,6982;27,3557;26,2268;25,291;24,432;23,1011;22,1622;21,1030;20,1880;19,570;18,4266;17,241;16,2470;15,6043;14,614;13,2545;12,1157;11,7143;10,708;9,711;8,5666;7,4433;6,1749;5,4663;4,912;3,2505;2,2444;1
96,934;3494;4004;3764;2888;3881;3214;6140;2295;1051;5899;3428;5986;2324;4360;4411,daytime:morning,1750;100,2697;99,5665;98,95;97,3953;96,2724;95,396;94,1749;93,2104;92,7023;91,771;90,269;89,2124;88,3897;87,1011;86,4074;85,1275;84,6007;83,624;82,389;81,1917;80,1557;79,3357;78,3424;77,4782;76,1622;75,435;74,4997;73,331;72,3059;71,1508;70,788;69,1146;68,7100;67,5136;66,3371;65,2859;64,1694;63,28;62,5295;61,140;60,4986;59,4768;58,1356;57,3479;56,4919;55,6774;54,1614;53,353;52,6504;51,258;50,1483;49,3701;48,833;47,3119;46,3337;45,5225;44,1413;43,2913;42,1982;41,1142;40,2849;39,3970;38,672;37,5962;36,5939;35,2250;34,1856;33,4906;32,3227;31,3153;30,787;29,4820;28,5117;27,1031;26,4679;25,4256;24,3529;23,1025;22,5650;21,3536;20,3515;19,4620;18,1562;17,4740;16,2894;15,6841;14,1838;13,332;12,5316;11,2698;10,4685;9,3533;8,4930;7,5585;6,6369;5,439;4,2738;3,1645;2,5106;1
96,2870;1848;986;1677;5696,daytime:evening,2697;100,5665;99,1936;98,95;97,3815;96,3953;95,2724;94,396;93,2746;92,7023;91,3392;90,771;89,269;88,2124;87,3897;86,1011;85,4074;84,1275;83,6007;82,624;81,389;80,1917;79,5264;78,3357;77,3424;76,1622;75,435;74,4997;73,331;72,3059;71,1508;70,788;69,1146;68,5136;67,3371;66,2859;65,1694;64,5295;63,140;62,4986;61,4768;60,4886;59,1356;58,3479;57,4919;56,6774;55,1614;54,353;53,6504;52,258;51,1483;50,3701;49,833;48,3337;47,5225;46,1413;45,2913;44,1982;43,1142;42,3970;41,672;40,5962;39,5939;38,2250;37,1856;36,4906;35,3227;34,3153;33,787;32,4820;31,5117;30,6112;29,1031;28,4679;27,4256;26,3529;25,1025;24,5650;23,3536;22,3515;21,4620;20,3135;19,1562;18,4740;17,2894;16,6841;15,1838;14,332;13,5316;12,2698;11,4685;10,1908;9,4930;8,5585;7,6369;6,2738;5,1645;4,5106;3,3255;2,5693;1
96,5848;545;2896;2738;552;4664;2117;2468;4876;1683;1360;397;2022;5122;5639;3935;1736;5007,daytime:night,1750;100,2697;99,5665;98,1936;97,95;96,3815;95,3953;94,2724;93,396;92,2746;91,1749;90,2104;89,7023;88,3392;87,269;86,3897;85,4074;84,6007;83,624;82,1917;81,1557;80,5264;79,3424;78,4782;77,3059;76,1508;75,788;74,1146;73,7100;72,5136;71,3371;70,2859;69,1694;68,28;67,5295;66,140;65,4986;64,4768;63,4886;62,3479;61,4919;60,6774;59,1614;58,353;57,6504;56,258;55,3701;54,833;53,3119;52,3337;51,5225;50,1413;49,2913;48,1982;47,1142;46,2849;45,3970;44,5962;43,5939;42,2250;41,1856;40,4906;39,3227;38,3153;37,5117;36,6112;35,1031;34,4679;33,4256;32,1025;31,5650;30,3536;29,3515;28,4620;27,3135;26,1562;25,4740;24,2894;23,6841;22,1838;21,332;20,5316;19,2698;18,4685;17,3533;16,1908;15,4930;14,6369;13,439;12,2738;11,1645;10,5106;9,3255;8,5693;7,2486;6,3460;5,1724;4,5499;3,4444;2,1126;1
96,4856;2109;4266;6118;1126;3889;3904;3056;1922;4788;5948;2731,daytime:afternoon,1750;100,2697;99,5665;98,1936;97,95;96,3815;95,3953;94,2724;93,396;92,2746;91,1749;90,2104;89,7023;88,3392;87,771;86,269;85,2124;84,3897;83,1011;82,1275;81,6007;80,624;79,389;78,1917;77,1557;76,5264;75,3357;74,3424;73,4782;72,1622;71,435;70,4997;69,331;68,3059;67,1508;66,1146;65,7100;64,5136;63,3371;62,2859;61,1694;60,28;59,5295;58,140;57,4986;56,4768;55,4886;54,1356;53,3479;52,4919;51,6774;50,1614;49,353;48,6504;47,258;46,1483;45,833;44,3119;43,3337;42,1413;41,2913;40,1982;39,1142;38,2849;37,3970;36,672;35,5962;34,5939;33,2250;32,1856;31,3153;30,787;29,4820;28,5117;27,6112;26,1031;25,4679;24,4256;23,3529;22,1025;21,5650;20,3536;19,3515;18,4620;17,3135;16,1562;15,4740;14,2894;13,6841;12,332;11,5316;10,2698;9,4685;8,3533;7,1908;6,4930;5,5585;4,6369;3,439;2,2738;1
247,1267;4750;4455;207;4250;2514;4133;3451;3588;6695;19;6532;3476;5233;5265;4831,daytime:evening,291;100,1607;99,942;98,353;97,1911;96,250;95,604;94,679;93,2047;92,104;91,56;90,224;89,2894;88,2205;87,1790;86,1267;85,629;84,54;83,4444;82,1750;81,86;80,7;79,1420;78,3718;77,8;76,1550;75,1982;74,2526;73,76;72,2348;71,2859;70,1710;69,3588;68,4407;67,3415;66,1562;65,3799;64,2151;63,140;62,1057;61,6250;60,621;59,3359;58,1960;57,624;56,63;55,2160;54,3717;53,1694;52,1862;51,207;50,1401;49,432;48,3173;47,5096;46,4115;45,593;44,5686;43,241;42,2790;41,333;40,6259;39,3587;38,1477;37,51;36,1131;35,5491;34,1789;33,2464;32,3789;31,191;30,2652;29,3028;28,1305;27,2662;26,423;25,932;24,5391;23,184;22,5954;21,3521;20,2266;19,771;18,1645;17,4386;16,406;15,4137;14,232;13,1711;12,1156;11,4213;10,95;9,563;8,2887;7,2649;6,131;5,4920;4,3929;3,458;2,263;1
247,4207;624;4293;131;3985;4808;198;4413;4451;3248;4583;1955;3236;2348,daytime:night,291;100,1607;99,353;98,1911;97,250;96,679;95,2047;94,2501;93,269;92,104;91,56;90,224;89,2894;88,600;87,2205;86,1267;85,629;84,54;83,4444;82,1750;81,86;80,7;79,1420;78,3718;77,8;76,1550;75,1982;74,2526;73,421;72,76;71,2348;70,5124;69,2859;68,1710;67,3588;66,3415;65,6407;64,1562;63,3799;62,140;61,1057;60,6250;59,621;58,3359;57,1960;56,624;55,3717;54,1694;53,891;52,1862;51,207;50,164;49,1401;48,432;47,173;46,3173;45,4115;44,593;43,5686;42,241;41,2790;40,333;39,1477;38,51;37,3069;36,1131;35,5491;34,1789;33,2464;32,3789;31,191;30,2652;29,3028;28,1305;27,2662;26,423;25,932;24,5391;23,184;22,5954;21,2970;20,2266;19,771;18,1645;17,4386;16,406;15,1514;14,4740;13,232;12,1156;11,4213;10,95;9,563;8,2887;7,2649;6,131;5,4920;4,3929;3,458;2,5508;1
247,2835;5338;1305;6924;5284;3783;2773;3988;1935,daytime:afternoon,291;100,1607;99,942;98,1911;97,604;96,679;95,2501;94,269;93,104;92,224;91,2894;90,600;89,2205;88,1790;87,1267;86,629;85,54;84,4444;83,1750;82,86;81,7;80,1420;79,3718;78,8;77,1982;76,2526;75,421;74,76;73,2348;72,5124;71,1710;70,3588;69,4407;68,6407;67,3799;66,2151;65,140;64,1057;63,6250;62,621;61,3359;60,1960;59,624;58,63;57,2160;56,3717;55,891;54,1862;53,207;52,164;51,1401;50,432;49,173;48,3173;47,5096;46,4115;45,593;44,5686;43,241;42,2790;41,333;40,6259;39,3587;38,1477;37,51;36,3069;35,1131;34,5491;33,1789;32,2464;31,191;30,2652;29,3028;28,1305;27,2662;26,423;25,932;24,5391;23,184;22,5954;21,2970;20,3521;19,2266;18,771;17,1645;16,4386;15,406;14,1514;13,4137;12,4740;11,232;10,1711;9,1156;8,4213;7,95;6,563;5,2887;4,2649;3,131;2,4920;1
64,1986;755;3763;3312;612;1119,daytime:evening,1440;100,888;99,2747;98,6311;97,4431;96,3676;95,1577;94,4288;93,695;92,4784;91,2246;90,2606;89,678;88,7179;87,6669;86,2174;85,6664;84,1905;83,2661;82,3954;81,2910;80,437;79,2462;78,1804;77,821;76,2865;75,4361;74,2710;73,3736;72,3963;71,2964;70,3647;69,4180;68,6379;67,6204;66,2828;65,2653;64,6829;63,1030;62,1331;61,4656;60,2159;59,5245;58,1702;57,4216;56,2754;55,5451;54,6196;53,3396;52,1824;51,3904;50,6868;49,430;48,1535;47,2390;46,6866;45,392;44,5010;43,7256;42,734;41,4255;40,190;39,3151;38,2283;37,2598;36,3859;35,5599;34,274;33,5003;32,1654;31,1241;30,4071;29,2874;28,1216;27,1147;26,3744;25,221;24,4810;23,3308;22,986;21,3677;20,3998;19,4988;18,4842;17,440;16,6256;15,4108;14,5907;13,1351;12,6596;11,4344;10,7012;9,4748;8,1522;7,7122;6,1781;5,3569;4,4148;3,4809;2,854;1
64,318;5451;3174;2674,daytime:afternoon,1440;100,4605;99,6311;98,4431;97,3676;96,3949;95,1577;94,4288;93,1130;92,695;91,4784;90,2246;89,2606;88,678;87,7179;86,4279;85,1905;84,2661;83,3954;82,5006;81,2910;80,437;79,7248;78,1804;77,821;76,2865;75,4361;74,2710;73,3736;72,6944;71,3963;70,2964;69,3647;68,4180;67,6379;66,6204;65,2828;64,2653;63,6829;62,1030;61,1331;60,4656;59,1964;58,2159;57,5245;56,1702;55,4216;54,2754;53,5451;52,6996;51,3396;50,4559;49,1824;48,3904;47,6868;46,430;45,1535;44,2390;43,6064;42,6866;41,5010;40,7256;39,734;38,4255;37,190;36,3151;35,2283;34,2598;33,3859;32,5599;31,274;30,5003;29,1654;28,1241;27,4071;26,2874;25,1216;24,1147;23,3744;22,221;21,4810;20,986;19,3677;18,3998;17,4988;16,4842;15,440;14,6256;13,4108;12,5907;11,1351;10,6596;9,4344;8,7012;7,4748;6,1522;5,7122;4,1781;3,3569;2,4148;1
177,982;591;2385;2759;3186;3244;3917;3010,daytime:evening,2772;100,974;99,2946;98,2649;97,457;96,430;95,1363;94,621;93,14;92,4903;91,2063;90,5517;89,923;88,4796;87,1947;86,1102;85,474;84,3088;83,85;82,1879;81,854;80,4091;79,4720;78,51;77,2036;76,2708;75,4585;74,960;73,797;72,1895;71,2094;70,2635;69,3539;68,100;67,2584;66,3763;65,80;64,368;63,2853;62,162;61,112;60,1522;59,3283;58,7143;57,4063;56,832;55,2053;54,4384;53,3441;52,1988;51,2151;50,1645;49,2796;48,75;47,5138;46,136;45,1960;44,4819;43,222;42,3277;41,1913;40,2996;39,711;38,467;37,2526;36,235;35,2166;34,181;33,2105;32,3917;31,166;30,4970;29,321;28,270;27,5267;26,5013;25,3010;24,516;23,386;22,821;21,2031;20,3433;19,2811;18,1250;17,1567;16,86;15,3091;14,184;13,281;12,1225;11,3381;10,1368;9,1181;8,5757;7,139;6,3417;5,1148;4,494;3,4807;2,2101;1
177,3321;5035;4027;1649;2428;2337;2142;2445;5700;2708;3843,daytime:night,420;100,2772;99,974;98,2946;97,457;96,430;95,1131;94,1363;93,621;92,14;91,1095;90,4903;89,2591;88,2063;87,3736;86,5517;85,923;84,4796;83,1947;82,1102;81,474;80,3088;79,85;78,1879;77,854;76,992;75,5694;74,4091;73,300;72,4720;71,51;70,2036;69,2708;68,4585;67,960;66,797;65,2094;64,2635;63,3539;62,100;61,2584;60,3763;59,80;58,368;57,2853;56,162;55,112;54,1522;53,3283;52,7143;51,4063;50,832;49,2053;48,4384;47,3441;46,1988;45,2151;44,1645;43,2796;42,5138;41,136;40,1960;39,222;38,3277;37,1913;36,2996;35,711;34,2526;33,235;32,2166;31,181;30,2105;29,3917;28,166;27,4970;26,321;25,270;24,5267;23,5013;22,3010;21,516;20,2897;19,386;18,821;17,2031;16,3433;15,2811;14,1250;13,1567;12,86;11,3091;10,184;9,281;8,1225;7,3381;6,1368;5,1181;4,5757;3,139;2,3417;1
177,5402;340;3869;821;1303;2584;1475;6216;293;1151,daytime:afternoon,420;100,2772;99,974;98,2946;97,2649;96,457;95,430;94,1131;93,1363;92,621;91,14;90,1095;89,4903;88,2591;87,2063;86,3736;85,5517;84,923;83,4796;82,1947;81,1102;80,474;79,3088;78,85;77,1879;76,854;75,992;74,5694;73,4091;72,300;71,4720;70,51;69,2036;68,2708;67,4585;66,960;65,797;64,1895;63,2094;62,3539;61,100;60,2584;59,3763;58,80;57,368;56,162;55,112;54,1522;53,3283;52,7143;51,4063;50,832;49,2053;48,4384;47,3441;46,1988;45,2151;44,1645;43,2796;42,75;41,5138;40,136;39,1960;38,4819;37,222;36,3277;35,1913;34,2996;33,711;32,467;31,2526;30,235;29,2166;28,181;27,2105;26,3917;25,166;24,4970;23,321;22,270;21,5267;20,5013;19,3010;18,516;17,2897;16,386;15,821;14,2031;13,3433;12,2811;11,1250;10,1567;9,86;8,3091;7,184;6,281;5,1225;4,3381;3,1368;2,1181;1
238,3353;5862;2920,daytime:morning,769;100,5758;99,1911;98,942;97,1440;96,1401;95,41;94,732;93,2151;92,406;91,1006;90,5491;89,86;88,291;87,4444;86,3317;85,26;84,1960;83,679;82,4103;81,8;80,6599;79,4404;78,1693;77,2230;76,6636;75,2526;74,1426;73,5010;72,3390;71,1237;70,2053;69,2322;68,1645;67,5730;66,6716;65,5054;64,51;63,2649;62,257;61,173;60,4297;59,1363;58,4183;57,5250;56,250;55,4202;54,4889;53,2168;52,4159;51,5929;50,5862;49,4608;48,136;47,3444;46,1607;45,790;44,3069;43,621;42,5192;41,2832;40,2327;39,14;38,3718;37,166;36,5457;35,2004;34,127;33,663;32,1097;31,222;30,3267;29,4903;28,2501;27,632;26,1528;25,6164;24,4300;23,1514;22,1499;21,6407;20,243;19,1240;18,336;17,5625;16,180;15,5852;14,321;13,207;12,974;11,821;10,3368;9,54;8,363;7,1420;6,76;5,4671;4,1454;3,3569;2,6545;1
238,6832;136;5250;2991;257;5788;4202;1476;5767,daytime:evening,769;100,1911;99,942;98,1440;97,1401;96,41;95,732;94,2151;93,406;92,1006;91,86;90,291;89,4444;88,26;87,1960;86,679;85,5854;84,4103;83,8;82,2013;81,6599;80,4404;79,1693;78,2230;77,6636;76,2526;75,1426;74,3390;73,1237;72,2053;71,1645;70,5054;69,51;68,2649;67,4785;66,257;65,173;64,1363;63,4183;62,5250;61,250;60,4202;59,4889;58,2168;57,4159;56,5929;55,5862;54,136;53,3444;52,1607;51,790;50,3069;49,621;48,5192;47,14;46,3718;45,166;44,5457;43,2004;42,127;41,663;40,1097;39,222;38,3267;37,4903;36,2501;35,632;34,1528;33,6164;32,4300;31,1514;30,1499;29,6407;28,243;27,1240;26,336;25,5625;24,180;23,5852;22,321;21,207;20,974;19,821;18,3368;17,54;16,363;15,1420;14,76;13,4671;12,1454;11,3569;10,6545;9,1588;8,3858;7,3770;6,4115;5,6836;4,3975;3,285;2,2703;1
238,1879;336,daytime:night,769;100,5758;99,1911;98,942;97,1440;96,1401;95,41;94,2151;93,406;92,1006;91,5491;90,86;89,291;88,4444;87,3317;86,26;85,1960;84,679;83,5854;82,4103;81,8;80,2013;79,4404;78,6636;77,2526;76,1426;75,5010;74,3390;73,1237;72,2053;71,2322;70,1645;69,5730;68,6716;67,5054;66,51;65,2649;64,4785;63,257;62,173;61,4297;60,1363;59,4183;58,5250;57,250;56,4202;55,4889;54,2168;53,4159;52,5929;51,5862;50,4608;49,136;48,3444;47,1607;46,790;45,3069;44,621;43,5192;42,2832;41,2327;40,14;39,3718;38,166;37,5457;36,2004;35,127;34,663;33,1097;32,222;31,3267;30,4903;29,2501;28,632;27,1528;26,6164;25,4300;24,1514;23,1499;22,6407;21,243;20,1240;19,336;18,5625;17,180;16,5852;15,321;14,207;13,974;12,821;11,3368;10,54;9,363;8,1420;7,76;6,4671;5,1454;4,3569;3,6545;2,1588;1
72,141;60;1276;2667,daytime:morning,51;100,291;99,270;98,679;97,141;96,1131;95,2649;94,184;93,974;92,785;91,932;90,457;89,406;88,27;87,420;86,86;85,621;84,1363;83,284;82,181;81,232;80,7143;79,222;78,1196;77,173;76,2036;75,2151;74,235;73,280;72,6036;71,2053;70,893;69,104;68,386;67,1395;66,166;65,657;64,725;63,432;62,3191;61,213;60,1420;59,2652;58,1417;57,923;56,447;55,960;54,1057;53,277;52,1607;51,703;50,333;49,1477;48,131;47,3;46,8;45,95;44,2526;43,2562;42,2063;41,905;40,2501;39,189;38,7;37,10;36,1645;35,604;34,2772;33,3088;32,60;31,85;30,671;29,1874;28,287;27,1138;26,5757;25,845;24,516;23,2946;22,267;21,38;20,563;19,6838;18,4567;17,4720;16,6250;15,399;14,424;13,666;12,353;11,981;10,1097;9,4741;8,2811;7,3006;6,3238;5,1499;4,271;3,3359;2,2595;1
72,402;3722;2940;4971;1677;6200;577;585;6504;178;1340;2968;2861;660;1547,daytime:evening,51;100,291;99,679;98,141;97,1131;96,2649;95,184;94,974;93,785;92,932;91,457;90,406;89,27;88,420;87,86;86,621;85,1363;84,284;83,181;82,232;81,7143;80,222;79,1196;78,173;77,2036;76,2151;75,235;74,54;73,280;72,6036;71,2053;70,104;69,386;68,166;67,657;66,432;65,3191;64,213;63,1420;62,2652;61,1417;60,923;59,447;58,960;57,1057;56,277;55,1607;54,703;53,333;52,1477;51,131;50,3;49,8;48,95;47,2526;46,2562;45,905;44,2501;43,7;42,10;41,1645;40,2772;39,3088;38,60;37,85;36,671;35,1874;34,287;33,1138;32,5757;31,845;30,516;29,2946;28,38;27,563;26,6838;25,4567;24,4720;23,6250;22,399;21,424;20,666;19,353;18,981;17,1097;16,4741;15,742;14,2811;13,3006;12,3238;11,1499;10,271;9,3359;8,2595;7,6091;6,4796;5,383;4,2168;3,140;2,1401;1
135,4091;1227;2243;2657;6030,daytime:morning,127;100,395;99,6059;98,641;97,4083;96,180;95,2988;94,6158;93,663;92,1401;91,1196;90,842;89,606;88,5466;87,3608;86,2036;85,1311;84,1602;83,1805;82,141;81,5070;80,441;79,769;78,764;77,2590;76,2684;75,1520;74,386;73,252;72,5078;71,2243;70,3341;69,91;68,4253;67,5973;66,204;65,5314;64,2168;63,3763;62,3967;61,3189;60,4164;59,938;58,1363;57,51;56,1006;55,270;54,278;53,1450;52,184;51,2652;50,287;49,3980;48,4928;47,4451;46,1693;45,750;44,213;43,1727;42,713;41,3267;40,2765;39,4404;38,1877;37,6635;36,2110;35,618;34,542;33,410;32,363;31,1138;30,406;29,6182;28,2595;27,96;26,3981;25,2683;24,7001;23,35;22,785;21,698;20,2772;19,4143;18,4666;17,409;16,6822;15,7144;14,3366;13,5468;12,3406;11,802;10,4421;9,981;8,996;7,1089;6,790;5,4348;4,27;3,5054;2,1010;1
135,4282;386;3378,daytime:afternoon,127;100,395;99,6059;98,641;97,4083;96,2988;95,657;94,6158;93,663;92,1401;91,1196;90,842;89,606;88,5466;87,3240;86,3608;85,2036;84,1311;83,1602;82,1805;81,141;80,5070;79,441;78,769;77,764;76,2590;75,2684;74,1520;73,386;72,726;71,252;70,5078;69,2243;68,3341;67,91;66,4253;65,5973;64,204;63,5314;62,2168;61,3763;60,3967;59,3189;58,4164;57,938;56,1363;55,1006;54,270;53,278;52,1450;51,184;50,2652;49,287;48,3980;47,4928;46,4451;45,1693;44,750;43,213;42,1727;41,713;40,3267;39,4404;38,1877;37,2110;36,618;35,542;34,410;33,363;32,1138;31,406;30,6182;29,2595;28,96;27,3981;26,2683;25,7001;24,35;23,785;22,698;21,2772;20,1373;19,4143;18,4666;17,409;16,2807;15,6822;14,7144;13,3366;12,5468;11,3406;10,802;9,4421;8,981;7,996;6,1089;5,790;4,4348;3,27;2,5054;1
67,2826;4807;2385;2840;3869;2708,daytime:morning,832;100,2591;99,430;98,3736;97,5517;96,4970;95,2635;94,5694;93,3917;92,2772;91,2946;90,2094;89,2708;88,974;87,2066;86,2063;85,420;84,1988;83,1095;82,5138;81,457;80,992;79,4091;78,3990;77,2649;76,3539;75,2038;74,3088;73,300;72,1895;71,4903;70,854;69,2996;68,797;67,3381;66,4796;65,1131;64,1529;63,1522;62,3720;61,1947;60,1117;59,368;58,4585;57,1102;56,1567;55,85;54,2853;53,3441;52,4063;51,5267;50,494;49,2166;48,321;47,3348;46,80;45,6779;44,3091;43,4384;42,3044;41,2536;40,1879;39,4720;38,3162;37,2445;36,1972;35,112;34,5449;33,3224;32,3333;31,1363;30,2584;29,1913;28,4636;27,1181;26,960;25,2105;24,7082;23,75;22,474;21,1219;20,3230;19,1147;18,14;17,2036;16,711;15,2897;14,3670;13,3283;12,3010;11,3692;10,5692;9,4502;8,2796;7,923;6,469;5,4908;4,3277;3,3274;2,1773;1
67,1303;3433;4102;4382;3580;1533,daytime:evening,832;100,2591;99,430;98,5517;97,4970;96,2635;95,5694;94,2772;93,2946;92,2094;91,2708;90,100;89,974;88,2066;87,2063;86,1988;85,1095;84,5138;83,992;82,4091;81,3990;80,2649;79,3539;78,2038;77,3088;76,300;75,4903;74,854;73,797;72,3381;71,4796;70,2428;69,1529;68,1522;67,3720;66,1947;65,1117;64,368;63,4585;62,1102;61,1567;60,85;59,2853;58,3441;57,4063;56,5267;55,494;54,2166;53,321;52,3348;51,80;50,3091;49,4384;48,3044;47,2536;46,1879;45,4720;44,1972;43,112;42,5449;41,3224;40,3333;39,1363;38,2584;37,1913;36,4636;35,1181;34,960;33,2105;32,7082;31,1714;30,75;29,474;28,3230;27,1147;26,14;25,2036;24,711;23,2897;22,3283;21,3010;20,3692;19,5692;18,4502;17,2796;16,923;15,469;14,4908;13,3277;12,3274;11,1773;10,3914;9,3532;8,3591;7,234;6,5303;5,5715;4,1587;3,999;2,162;1
67,5402;2354;2078;1095,daytime:night,832;100,2591;99,430;98,3736;97,4970;96,5694;95,3917;94,2772;93,2946;92,2094;91,2708;90,100;89,974;88,2063;87,420;86,1988;85,1095;84,5138;83,457;82,992;81,4091;80,3990;79,3539;78,2038;77,300;76,1895;75,4903;74,854;73,2996;72,797;71,3381;70,4796;69,2428;68,1131;67,1522;66,3720;65,1947;64,1117;63,368;62,4585;61,1102;60,1567;59,85;58,2853;57,3441;56,4063;55,5267;54,494;53,321;52,3348;51,80;50,6779;49,3091;48,4384;47,3044;46,1879;45,4720;44,3162;43,2445;42,112;41,5449;40,3333;39,1363;38,2584;37,1913;36,4636;35,1181;34,960;33,2105;32,7082;31,1714;30,474;29,1219;28,3230;27,1147;26,14;25,2036;24,711;23,3670;22,3283;21,3010;20,3692;19,5692;18,4502;17,2796;16,923;15,469;14,4908;13,3277;12,3274;11,1773;10,3914;9,3532;8,3591;7,234;6,5303;5,5715;4,1587;3,999;2,162;1
67,3396;3455;2406;3186;3274;2245,daytime:afternoon,832;100,430;99,3736;98,5517;97,4970;96,2635;95,5694;94,3917;93,2772;92,2946;91,2094;90,2708;89,100;88,974;87,2066;86,2063;85,420;84,1988;83,1095;82,457;81,992;80,4091;79,3990;78,2649;77,3539;76,3088;75,1895;74,4903;73,854;72,2996;71,797;70,3381;69,4796;68,2428;67,1131;66,1529;65,1522;64,3720;63,1947;62,1117;61,368;60,4585;59,1102;58,1567;57,85;56,2853;55,3441;54,4063;53,5267;52,494;51,2166;50,321;49,3348;48,80;47,6779;46,3091;45,4384;44,3044;43,2536;42,1879;41,4720;40,3162;39,2445;38,1972;37,112;36,5449;35,3224;34,1363;33,2584;32,1913;31,4636;30,1181;29,960;28,2105;27,7082;26,1714;25,75;24,474;23,1219;22,3230;21,1147;20,14;19,2036;18,711;17,2897;16,3670;15,3283;14,3010;13,5692;12,4502;11,2796;10,923;9,469;8,3277;7,3274;6,1773;5,3914;4,3532;3,3591;2,234;1
8,8;135;770;6418;6804;5835;881;6381;6022;919;2276;6728;3560;4275;6426;883;6416;6045,daytime:morning,631;100,3156;99,1201;98,5491;97,1581;96,1166;95,6510;94,2991;93,4517;92,2052;91,6444;90,6357;89,6443;88,728;87,697;86,5758;85,5291;84,1406;83,2900;82,1812;81,6153;80,3795;79,6744;78,5901;77,1746;76,122;75,6433;74,7046;73,3858;72,5109;71,2230;70,968;69,6980;68,6734;67,3906;66,4801;65,862;64,2141;63,1237;62,2011;61,2691;60,6621;59,2176;58,3305;57,3431;56,6045;55,7055;54,1828;53,2557;52,2650;51,6022;50,6275;49,2049;48,6381;47,2593;46,6057;45,888;44,4103;43,1149;42,438;41,417;40,4361;39,6745;38,5589;37,4935;36,3651;35,3514;34,6240;33,6489;32,2086;31,6947;30,1965;29,7068;28,5581;27,5853;26,6798;25,3672;24,2231;23,4946;22,671;21,518;20,2452;19,1438;18,1815;17,2710;16,815;15,2786;14,2400;13,1933;12,387;11,6123;10,3924;9,5623;8,936;7,7129;6,5726;5,1574;4,1163;3,2517;2,4870;1
8,33;2301;1784;93;6431;6441;706;2242;6734;900;6733;2238;909;40;55;73;182;6024;298;725;6437;103;1231;2320;36;202;6439;64,daytime:evening,631;100,3156;99,1201;98,5491;97,1581;96,2609;95,1166;94,6283;93,6510;92,2991;91,4517;90,2052;89,6444;88,6726;87,6443;86,728;85,697;84,5758;83,6703;82,2900;81,5799;80,1812;79,6153;78,6417;77,3795;76,3548;75,6744;74,1746;73,122;72,6433;71,7046;70,3858;69,5109;68,2230;67,968;66,6980;65,6734;64,3906;63,862;62,2141;61,1237;60,2011;59,2691;58,6621;57,2176;56,3305;55,3431;54,6045;53,7055;52,2557;51,2650;50,6022;49,6275;48,6403;47,2049;46,6381;45,2593;44,6057;43,2653;42,888;41,4103;40,6082;39,2226;38,1149;37,417;36,4361;35,6745;34,5589;33,4935;32,3651;31,3514;30,6240;29,6489;28,2086;27,6294;26,6947;25,1965;24,6419;23,7068;22,5581;21,5853;20,6798;19,3672;18,2231;17,4946;16,671;15,518;14,2452;13,1438;12,1815;11,2710;10,815;9,2786;8,2400;7,1933;6,387;5,6415;4,3924;3,5623;2,936;1
