25
userId,correctItems,contexts,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25
4,4818;657;2495;4878;3894;785;5327;867;2511;3338;1405;4210;960;3470;173;6116;742;2350;4607,daytime:night,406;25,270;24,141;23,785;22,2151;21,284;20,1057;19,104;18,84;17,280;16,173;15,86;14,1420;13,441;12,2501;11,2168;10,287;9,516;8,54;7,932;6,3238;5,51;4,1131;3,456;2,1196;1
4,1929;4795;1135;60;1971;280;1122;427;1073;1061;3916;6838;2,daytime:afternoon,270;25,785;24,2151;23,284;22,671;21,1057;20,291;19,104;18,280;17,232;16,173;15,1024;14,86;13,1420;12,893;11,2501;10,2168;9,516;8,54;7,6141;6,932;5,3238;4,51;3,1131;2,456;1
37,825;5468;6134;54;3478,daytime:morning,270;25,406;24,4282;23,1006;22,3240;21,1450;20,606;19,641;18,441;17,2036;16,5070;15,671;14,2595;13,3341;12,180;11,2031;10,363;9,4298;8,447;7,1196;6,1024;5,1010;4,2811;3,287;2,1363;1
37,6059;4797;863;1450;842,daytime:evening,270;25,141;24,406;23,6158;22,4282;21,1006;20,3240;19,1450;18,606;17,312;16,441;15,2036;14,5070;13,671;12,2595;11,3341;10,180;9,2031;8,3660;7,363;6,4298;5,447;4,1196;3,1024;2,4928;1
37,1349;5512,daytime:night,270;25,141;24,406;23,6158;22,1006;21,3240;20,1450;19,606;18,641;17,312;16,441;15,2036;14,5070;13,671;12,2595;11,3341;10,180;9,2031;8,3660;7,363;6,4298;5,447;4,1196;3,1024;2,1010;1
37,4298;956;2678;790,daytime:afternoon,270;25,141;24,406;23,6158;22,4282;21,1006;20,3240;19,1450;18,641;17,312;16,441;15,2036;14,5070;13,2595;12,3341;11,180;10,2031;9,3660;8,363;7,4298;6,447;5,1196;4,1024;3,1010;2,4928;1
79,1247;6305;2490;2116;2359;2550;1533;1195;2505;2781,daytime:night,420;25,1131;24,457;23,621;22,2649;21,974;20,923;19,5694;18,4796;17,2063;16,2772;15,725;14,960;13,3736;12,1363;11,51;10,2584;9,2591;8,4091;7,2708;6,267;5,4720;4,85;3,7143;2,1947;1
17,5072;3610;5015;2147;2880,daytime:morning,420;25,1131;24,974;23,621;22,2649;21,6250;20,932;19,222;18,2526;17,291;16,457;15,2063;14,2584;13,27;12,86;11,51;10,184;9,2151;8,7143;7,679;6,960;5,2053;4,267;3,2772;2,923;1
17,3641;4124;1093;1262;119;3714;4013;2478;5256;6911;582;3620;63;1180;6096;5153;2992;1921;5296;1554;2934;2327;1426;5495;5158;3996;5032;3066;321,daytime:night,420;25,1131;24,1363;23,974;22,621;21,2649;20,6250;19,932;18,222;17,2526;16,291;15,457;14,2063;13,2584;12,27;11,86;10,51;9,184;8,2151;7,7143;6,679;5,960;4,2053;3,267;2,2772;1
17,4237;563;4322;1395;4528;2414;2348;5476;1454,daytime:afternoon,420;25,1131;24,1363;23,974;22,621;21,2649;20,6250;19,932;18,222;17,2526;16,291;15,457;14,2063;13,2584;12,27;11,86;10,51;9,184;8,2151;7,7143;6,679;5,960;4,2053;3,267;2,2772;1
193,4679;4243;3455;4339;1522;6189;1412,daytime:morning,854;25,3736;24,1030;23,2946;22,3539;21,1102;20,2598;19,3763;18,923;17,3088;16,2595;15,420;14,5196;13,4720;12,1522;11,162;10,1988;9,4970;8,4809;7,1567;6,802;5,2747;4,974;3,3072;2,4216;1
193,2811;2898;6812;2584;5114;2368;4784;4627;3299;2595;3689;2616,daytime:evening,3736;25,1030;24,2946;23,2865;22,1102;21,2598;20,3763;19,923;18,3088;17,2595;16,420;15,5196;14,4720;13,1522;12,162;11,1988;10,4809;9,1567;8,802;7,2747;6,974;5,3072;4,4216;3,14;2,3066;1
193,187;3360;6404;4965;293;1825;4345;2128,daytime:night,854;25,3736;24,1030;23,2946;22,2865;21,3539;20,1102;19,2598;18,3763;17,923;16,3088;15,2595;14,5196;13,4720;12,1522;11,162;10,1988;9,4970;8,4809;7,1567;6,802;5,2747;4,974;3,4216;2,14;1
193,4167;1808;1749;3442;5217;1421,daytime:afternoon,854;25,3736;24,1030;23,2946;22,2865;21,3539;20,1102;19,2598;18,3763;17,923;16,3088;15,2595;14,420;13,5196;12,4720;11,1522;10,162;9,1988;8,4970;7,4809;6,1567;5,802;4,2747;3,974;2,3072;1
321,2473;3845;2970;4573;7057;4007;1641;600;5119;1173;182;7036;5686;4854;5100;3717;1165;1923;746;2719;269;1948;1669;4751;1319;353,daytime:morning,353;25,2703;24,2205;23,2151;22,5491;21,1255;20,1550;19,3514;18,1166;17,3588;16,1057;15,7013;14,56;13,1883;12,3681;11,224;10,173;9,3759;8,2938;7,5100;6,1682;5,5586;4,1013;3,421;2,164;1
321,5845;3985;4763;303;4051;3857;5728;3314;1023;7088;6405;1549;2688;5926;3254;4241;1551;3806;809;4641;2515;717;4911,daytime:evening,353;25,2703;24,2205;23,2151;22,5491;21,1255;20,1550;19,3514;18,63;17,1166;16,3588;15,975;14,7013;13,56;12,1883;11,3681;10,224;9,173;8,3759;7,2938;6,5100;5,1682;4,1013;3,421;2,4740;1
321,817;3132;3601;3158;2252;7044;2784;6789;332;1719;1334;1050;4388;263;1578;4615;6990;2281,daytime:night,353;25,2205;24,2151;23,5491;22,1255;21,1550;20,3514;19,63;18,1166;17,3588;16,975;15,1057;14,7013;13,3681;12,224;11,173;10,3759;9,5100;8,5586;7,1013;6,421;5,4740;4,164;3,5578;2,4425;1
321,4709;4651;5268;1004;4106;942;1785;3565;4109;3900;1236;4933;4564;4976;1968;5214;4669;5349;6696;1472;1255;1148,daytime:afternoon,353;25,2703;24,2205;23,2151;22,5491;21,1255;20,1550;19,3514;18,63;17,1166;16,975;15,1057;14,7013;13,56;12,1883;11,3681;10,224;9,173;8,2938;7,5100;6,1682;5,5586;4,1013;3,421;2,4740;1
69,4404,daytime:afternoon,2649;25,2772;24,1363;23,136;22,457;21,4903;20,974;19,621;18,2053;17,51;16,4063;15,4636;14,5192;13,3444;12,420;11,86;10,1225;9,321;8,679;7,235;6,2946;5,516;4,344;3,2991;2,2036;1
308,4247;5270;207,daytime:morning,353;25,5491;24,2151;23,2703;22,2205;21,5758;20,86;19,3858;18,1420;17,3415;16,4740;15,7068;14,56;13,173;12,1057;11,7013;10,5391;9,104;8,2991;7,54;6,4407;5,140;4,5100;3,269;2,1581;1
308,1933;3450;136;5730;4165;6042;1401;1693;1940;5419;3338;2251,daytime:afternoon,353;25,5491;24,2151;23,2205;22,86;21,3858;20,1420;19,3415;18,4740;17,7068;16,56;15,173;14,1057;13,5391;12,104;11,2991;10,54;9,4407;8,140;7,5100;6,269;5,1581;4,207;3,3717;2,2348;1
103,1846;1809;106;456,daytime:morning,173;25,1420;24,60;23,284;22,54;21,141;20,1057;19,2151;18,3238;17,1166;16,270;15,353;14,104;13,406;12,5481;11,6867;10,2652;9,785;8,98;7,6073;6,3588;5,4946;4,4263;3,1883;2,6141;1
103,1759;390;6250;3028,daytime:evening,173;25,1420;24,284;23,54;22,141;21,1057;20,2151;19,3238;18,1166;17,280;16,353;15,104;14,5481;13,6867;12,2652;11,98;10,6073;9,3588;8,4946;7,4263;6,1883;5,6141;4,232;3,3770;2,681;1
103,3601;1430;4985;5836;1346;5959;7088;2183;4089;4410,daytime:night,173;25,1420;24,60;23,284;22,54;21,141;20,1057;19,2151;18,3238;17,270;16,280;15,353;14,104;13,406;12,5481;11,6867;10,2652;9,785;8,98;7,6073;6,3588;5,4946;4,4263;3,1883;2,232;1
103,1584;3415;680;128;1524;502;458,daytime:afternoon,173;25,1420;24,60;23,284;22,54;21,141;20,1057;19,2151;18,1166;17,270;16,280;15,353;14,104;13,406;12,5481;11,6867;10,2652;9,785;8,6073;7,3588;6,4946;5,4263;4,1883;3,6141;2,232;1
224,5770;4685;4361;2946;1510;604,daytime:evening,1131;25,905;24,1024;23,797;22,636;21,84;20,932;19,2151;18,1765;17,5040;16,383;15,785;14,85;13,1676;12,232;11,974;10,166;9,1773;8,1977;7,6838;6,4945;5,270;4,2595;3,3785;2,960;1
15,1975;4147;6342;1360;4640;2201,daytime:evening,7100;25,1936;24,1131;23,4782;22,140;21,2472;20,6369;19,787;18,1194;17,457;16,1142;15,4796;14,6312;13,2215;12,104;11,1614;10,4389;9,4091;8,54;7,420;6,4986;5,3135;4,1184;3,1011;2,7052;1
15,2525;4091;3204;4451;799;754;4799,daytime:night,7100;25,1936;24,1508;23,4782;22,140;21,2472;20,6369;19,787;18,1194;17,457;16,1142;15,4796;14,6312;13,2215;12,104;11,1614;10,4389;9,4091;8,54;7,420;6,4986;5,1184;4,1011;3,7052;2,3273;1
164,2894;27;3904;6283;1665;3841;4608;5996;4918;1900;2098,daytime:morning,270;25,141;24,2151;23,60;22,284;21,232;20,173;19,2649;18,406;17,785;16,51;15,86;14,457;13,2053;12,2604;11,893;10,3101;9,3123;8,960;7,1131;6,671;5,1057;4,235;3,740;2,516;1
164,3353;2574;1401;305;4087;4980;321;5415,daytime:night,270;25,141;24,2151;23,60;22,284;21,232;20,173;19,2649;18,406;17,785;16,51;15,86;14,457;13,2053;12,2604;11,893;10,3101;9,3123;8,960;7,1131;6,671;5,1057;4,235;3,740;2,516;1
252,3076;134;5335,daytime:morning,94;25,134;24,4338;23,994;22,3017;21,1650;20,2204;19,1535;18,923;17,2101;16,1244;15,854;14,734;13,6679;12,5245;11,650;10,2091;9,188;8,4739;7,4809;6,2036;5,5489;4,5196;3,5093;2,127;1
252,3870;775;1577;14,daytime:night,1038;25,94;24,134;23,4338;22,994;21,3017;20,558;19,1650;18,2204;17,1535;16,923;15,2101;14,892;13,6860;12,1244;11,854;10,734;9,6679;8,5245;7,650;6,2091;5,188;4,4739;3,4809;2,2036;1
297,4572;6617;5960;1011;6098;637;4634;1557;5893;4061;2554;4620;4535;4546;3920;4907;5007,daytime:morning,353;25,1750;24,224;23,2512;22,2205;21,63;20,4997;19,1694;18,2859;17,3255;16,1982;15,5515;14,3799;13,629;12,269;11,421;10,4805;9,2266;8,771;7,191;6,2697;5,3953;4,3929;3,2724;2,1710;1
297,6574;4846;6112;6788;4848;3770;1983;1975;4402;624;5557;4932;6894;6575;3515;4510;5602;1622;1079;3762;4740;3701;3172;3928;4484,daytime:evening,353;25,224;24,2512;23,2205;22,63;21,4997;20,1694;19,2859;18,56;17,3255;16,1982;15,5515;14,3799;13,5665;12,629;11,269;10,421;9,4805;8,2266;7,771;6,191;5,2697;4,2724;3,1710;2,5939;1
297,2475;6758;5919;207;545;2748;5514;1982;2300;2378;2605;4415;5762;1694;5338;6602;811;1508;5096;2225,daytime:night,1750;25,224;24,2205;23,63;22,4997;21,1694;20,2859;19,56;18,1982;17,3799;16,5665;15,629;14,269;13,421;12,4805;11,771;10,2697;9,3953;8,3929;7,2724;6,1710;5,2030;4,1275;3,1917;2,5954;1
297,5600;5193;6367;6918;2738;5548;3328;5948;3619;3384;6535;2008;421;2118;935,daytime:afternoon,353;25,1750;24,224;23,2512;22,2205;21,63;20,1694;19,2859;18,56;17,3255;16,1982;15,5515;14,3799;13,5665;12,421;11,4805;10,2266;9,191;8,2697;7,3953;6,3929;5,2724;4,1710;3,5939;2,2030;1
294,144;386;2397;48;2355;6299;1057,daytime:morning,406;25,2151;24,1420;23,270;22,1057;21,86;20,104;19,54;18,671;17,280;16,785;15,291;14,3238;13,2501;12,516;11,679;10,681;9,2053;8,3470;7,232;6,60;5,717;4,353;3,2168;2,432;1
294,2997;6081;148;2955;4951;3465;238,daytime:evening,406;25,2151;24,1420;23,270;22,173;21,1057;20,141;19,86;18,104;17,284;16,54;15,671;14,280;13,785;12,3238;11,2501;10,1166;9,516;8,679;7,681;6,2053;5,232;4,60;3,717;2,353;1
294,3277;106;5928;270;974;2154;1588,daytime:night,2151;25,1420;24,270;23,173;22,1057;21,141;20,86;19,104;18,284;17,54;16,291;15,3238;14,2501;13,1166;12,516;11,679;10,681;9,2053;8,3470;7,232;6,60;5,717;4,353;3,2168;2,51;1
294,84;12;60;5281;184;1499;2168;6182,daytime:afternoon,406;25,2151;24,1420;23,270;22,173;21,1057;20,141;19,86;18,284;17,671;16,280;15,785;14,291;13,3238;12,2501;11,1166;10,516;9,679;8,681;7,2053;6,3470;5,60;4,717;3,353;2,2168;1
54,86;1104,daytime:morning,1201;25,2053;24,671;23,1421;22,1363;21,86;20,406;19,2105;18,222;17,312;16,821;15,5158;14,1237;13,122;12,3317;11,4903;10,4517;9,4361;8,797;7,992;6,2151;5,2991;4,2031;3,632;2,1006;1
54,5593;4720;565,daytime:evening,1201;25,2053;24,671;23,1421;22,1363;21,86;20,406;19,2105;18,312;17,821;16,5158;15,1237;14,122;13,3317;12,4903;11,4517;10,4361;9,797;8,992;7,2151;6,2991;5,2031;4,632;3,1006;2,2063;1
303,75;6253;6707;291;2496;3075;519;2172;6292;681,daytime:morning,270;25,141;24,51;23,284;22,232;21,785;20,1131;19,2652;18,95;17,60;16,1148;15,2649;14,1879;13,996;12,905;11,893;10,386;9,2151;8,280;7,184;6,1645;5,420;4,27;3,85;2,7143;1
303,2063;42;3829;5146;810;2376;5115;2414;552;2645;1558;2932;6141;2268;1321;1368;3438;3320;3472;2595;7140;4479;176,daytime:evening,141;25,51;24,284;23,232;22,1131;21,2652;20,95;19,60;18,457;17,932;16,1148;15,84;14,2649;13,1879;12,996;11,905;10,893;9,386;8,2151;7,173;6,184;5,1645;4,420;3,7143;2,5757;1
303,1814;655;2562;4248;5095;5256;3943;5282;3443;1765;7053;4920;4048;253;309;2591;2112;2812;6053;1070;1421;2351;4626;5024;742;2082,daytime:afternoon,270;25,141;24,51;23,284;22,232;21,785;20,1131;19,2652;18,95;17,457;16,932;15,1148;14,84;13,2649;12,1879;11,996;10,905;9,893;8,386;7,2151;6,173;5,280;4,184;3,1645;2,420;1
129,1231;5577;5946;545;679,daytime:morning,54;25,1363;24,2772;23,420;22,604;21,621;20,232;19,2151;18,1960;17,140;16,1645;15,51;14,2894;13,2652;12,679;11,2526;10,104;9,2053;8,184;7,974;6,7143;5,457;4,663;3,86;2,3829;1
129,4444;2724,daytime:evening,2649;25,54;24,1363;23,2772;22,420;21,604;20,621;19,232;18,2151;17,1960;16,140;15,1645;14,51;13,2894;12,2652;11,679;10,2526;9,104;8,2053;7,184;6,974;5,7143;4,457;3,663;2,86;1
129,198;1276,daytime:night,2649;25,54;24,1363;23,2772;22,420;21,604;20,621;19,232;18,2151;17,140;16,1645;15,51;14,2894;13,2652;12,679;11,2526;10,104;9,2053;8,184;7,974;6,7143;5,457;4,663;3,86;2,291;1
241,3212;1712;666;184;6274;3851;4195;3785;2154;3844;1014;4190;2205;5591;821;2792;561;1487;4155;2465;4809;4490;2796;4979;1335;4821;5530;3240;4720;2564;284;5798;2595;2136;905;4052,daytime:morning,974;25,5070;24,1196;23,2595;22,3763;21,1363;20,923;19,141;18,4796;17,112;16,3441;15,1874;14,516;13,854;12,6158;11,2811;10,420;9,3341;8,2946;7,6838;6,166;5,184;4,6059;3,582;2,5945;1
241,2528;5521;1138;6480;3245;3853;3346;5054;785;416;4519;5973;3481;2603;2536;179;3339;5021;1339;195;2145;3613;2359;988,daytime:evening,2036;25,270;24,5070;23,1196;22,2595;21,3763;20,923;19,2772;18,141;17,4796;16,1131;15,112;14,3441;13,1874;12,3348;11,1412;10,516;9,854;8,6158;7,2811;6,420;5,3341;4,2946;3,2101;2,6838;1
241,3239;1671;2908;2026;2826;5759;2708;4835;5277;173;519;2915;1882,daytime:night,2036;25,974;24,270;23,5070;22,1196;21,2595;20,3763;19,1363;18,923;17,2772;16,141;15,4796;14,1131;13,112;12,3441;11,1874;10,3348;9,1412;8,516;7,854;6,6158;5,2811;4,420;3,3341;2,2946;1
241,5160;4399;3057;5599;3381;306;3484;3610;2023;6059;516;1919;1209;6704,daytime:afternoon,2036;25,974;24,270;23,5070;22,1196;21,2595;20,3763;19,1363;18,923;17,2772;16,141;15,4796;14,1131;13,112;12,3441;11,1874;10,3348;9,1412;8,516;7,854;6,6158;5,2811;4,420;3,3341;2,2946;1
97,663;2652;6172;1645,daytime:morning,4091;25,4796;24,420;23,1645;22,4348;21,2772;20,787;19,2110;18,1960;17,621;16,663;15,6007;14,430;13,1752;12,4919;11,2652;10,1365;9,1131;8,457;7,14;6,1148;5,5148;4,6312;3,6104;2,4032;1
97,2845;15;1741;4404;4451,daytime:evening,4796;25,386;24,420;23,2372;22,1645;21,4348;20,2772;19,2649;18,787;17,2110;16,1960;15,621;14,663;13,6007;12,1025;11,430;10,1752;9,4919;8,2652;7,1365;6,1131;5,457;4,14;3,1148;2,5148;1
97,3904;344;6506;38,daytime:night,4091;25,386;24,2372;23,1645;22,4348;21,2772;20,2649;19,787;18,2110;17,1960;16,621;15,663;14,6007;13,1025;12,430;11,1752;10,4919;9,2652;8,1365;7,1131;6,457;5,14;4,1148;3,5148;2,6312;1
97,923;5946;14;5632,daytime:afternoon,4091;25,4796;24,386;23,420;22,2372;21,1645;20,4348;19,2772;18,2649;17,787;16,2110;15,1960;14,663;13,6007;12,1025;11,430;10,1752;9,4919;8,2652;7,1131;6,457;5,14;4,1148;3,5148;2,6312;1
39,624;1025;1142;3714;1474,daytime:evening,2664;25,3460;24,6129;23,754;22,3256;21,2349;20,1512;19,95;18,320;17,4925;16,5489;15,3237;14,397;13,4768;12,1589;11,988;10,2490;9,5765;8,2486;7,168;6,4457;5,4653;4,5865;3,719;2,5777;1
96,934;3494;4004;3764;2888;3881;3214;6140;2295;1051;5899;3428;5986;2324;4360;4411,daytime:morning,1750;25,2697;24,5665;23,95;22,3953;21,2724;20,396;19,1749;18,2104;17,7023;16,771;15,269;14,2124;13,3897;12,1011;11,4074;10,1275;9,6007;8,624;7,389;6,1917;5,1557;4,3357;3,3424;2,4782;1
96,2870;1848;986;1677;5696,daytime:evening,2697;25,5665;24,1936;23,95;22,3815;21,3953;20,2724;19,396;18,2746;17,7023;16,3392;15,771;14,269;13,2124;12,3897;11,1011;10,4074;9,1275;8,6007;7,624;6,389;5,1917;4,5264;3,3357;2,3424;1
96,5848;545;2896;2738;552;4664;2117;2468;4876;1683;1360;397;2022;5122;5639;3935;1736;5007,daytime:night,1750;25,2697;24,5665;23,1936;22,95;21,3815;20,3953;19,2724;18,396;17,2746;16,1749;15,2104;14,7023;13,3392;12,269;11,3897;10,4074;9,6007;8,624;7,1917;6,1557;5,5264;4,3424;3,4782;2,3059;1
96,4856;2109;4266;6118;1126;3889;3904;3056;1922;4788;5948;2731,daytime:afternoon,1750;25,2697;24,5665;23,1936;22,95;21,3815;20,3953;19,2724;18,396;17,2746;16,1749;15,2104;14,7023;13,3392;12,771;11,269;10,2124;9,3897;8,1011;7,1275;6,6007;5,624;4,389;3,1917;2,1557;1
247,1267;4750;4455;207;4250;2514;4133;3451;3588;6695;19;6532;3476;5233;5265;4831,daytime:evening,291;25,1607;24,942;23,353;22,1911;21,250;20,604;19,679;18,2047;17,104;16,56;15,224;14,2894;13,2205;12,1790;11,1267;10,629;9,54;8,4444;7,1750;6,86;5,7;4,1420;3,3718;2,8;1
247,4207;624;4293;131;3985;4808;198;4413;4451;3248;4583;1955;3236;2348,daytime:night,291;25,1607;24,353;23,1911;22,250;21,679;20,2047;19,2501;18,269;17,104;16,56;15,224;14,2894;13,600;12,2205;11,1267;10,629;9,54;8,4444;7,1750;6,86;5,7;4,1420;3,3718;2,8;1
247,2835;5338;1305;6924;5284;3783;2773;3988;1935,daytime:afternoon,291;25,1607;24,942;23,1911;22,604;21,679;20,2501;19,269;18,104;17,224;16,2894;15,600;14,2205;13,1790;12,1267;11,629;10,54;9,4444;8,1750;7,86;6,7;5,1420;4,3718;3,8;2,1982;1
64,1986;755;3763;3312;612;1119,daytime:evening,1440;25,888;24,2747;23,6311;22,4431;21,3676;20,1577;19,4288;18,695;17,4784;16,2246;15,2606;14,678;13,7179;12,6669;11,2174;10,6664;9,1905;8,2661;7,3954;6,2910;5,437;4,2462;3,1804;2,821;1
64,318;5451;3174;2674,daytime:afternoon,1440;25,4605;24,6311;23,4431;22,3676;21,3949;20,1577;19,4288;18,1130;17,695;16,4784;15,2246;14,2606;13,678;12,7179;11,4279;10,1905;9,2661;8,3954;7,5006;6,2910;5,437;4,7248;3,1804;2,821;1
177,982;591;2385;2759;3186;3244;3917;3010,daytime:evening,2772;25,974;24,2946;23,2649;22,457;21,430;20,1363;19,621;18,14;17,4903;16,2063;15,5517;14,923;13,4796;12,1947;11,1102;10,474;9,3088;8,85;7,1879;6,854;5,4091;4,4720;3,51;2,2036;1
177,3321;5035;4027;1649;2428;2337;2142;2445;5700;2708;3843,daytime:night,420;25,2772;24,974;23,2946;22,457;21,430;20,1131;19,1363;18,621;17,14;16,1095;15,4903;14,2591;13,2063;12,3736;11,5517;10,923;9,4796;8,1947;7,1102;6,474;5,3088;4,85;3,1879;2,854;1
177,5402;340;3869;821;1303;2584;1475;6216;293;1151,daytime:afternoon,420;25,2772;24,974;23,2946;22,2649;21,457;20,430;19,1131;18,1363;17,621;16,14;15,1095;14,4903;13,2591;12,2063;11,3736;10,5517;9,923;8,4796;7,1947;6,1102;5,474;4,3088;3,85;2,1879;1
238,3353;5862;2920,daytime:morning,769;25,5758;24,1911;23,942;22,1440;21,1401;20,41;19,732;18,2151;17,406;16,1006;15,5491;14,86;13,291;12,4444;11,3317;10,26;9,1960;8,679;7,4103;6,8;5,6599;4,4404;3,1693;2,2230;1
238,6832;136;5250;2991;257;5788;4202;1476;5767,daytime:evening,769;25,1911;24,942;23,1440;22,1401;21,41;20,732;19,2151;18,406;17,1006;16,86;15,291;14,4444;13,26;12,1960;11,679;10,5854;9,4103;8,8;7,2013;6,6599;5,4404;4,1693;3,2230;2,6636;1
238,1879;336,daytime:night,769;25,5758;24,1911;23,942;22,1440;21,1401;20,41;19,2151;18,406;17,1006;16,5491;15,86;14,291;13,4444;12,3317;11,26;10,1960;9,679;8,5854;7,4103;6,8;5,2013;4,4404;3,6636;2,2526;1
72,141;60;1276;2667,daytime:morning,51;25,291;24,270;23,679;22,141;21,1131;20,2649;19,184;18,974;17,785;16,932;15,457;14,406;13,27;12,420;11,86;10,621;9,1363;8,284;7,181;6,232;5,7143;4,222;3,1196;2,173;1
72,402;3722;2940;4971;1677;6200;577;585;6504;178;1340;2968;2861;660;1547,daytime:evening,51;25,291;24,679;23,141;22,1131;21,2649;20,184;19,974;18,785;17,932;16,457;15,406;14,27;13,420;12,86;11,621;10,1363;9,284;8,181;7,232;6,7143;5,222;4,1196;3,173;2,2036;1
135,4091;1227;2243;2657;6030,daytime:morning,127;25,395;24,6059;23,641;22,4083;21,180;20,2988;19,6158;18,663;17,1401;16,1196;15,842;14,606;13,5466;12,3608;11,2036;10,1311;9,1602;8,1805;7,141;6,5070;5,441;4,769;3,764;2,2590;1
135,4282;386;3378,daytime:afternoon,127;25,395;24,6059;23,641;22,4083;21,2988;20,657;19,6158;18,663;17,1401;16,1196;15,842;14,606;13,5466;12,3240;11,3608;10,2036;9,1311;8,1602;7,1805;6,141;5,5070;4,441;3,769;2,764;1
67,2826;4807;2385;2840;3869;2708,daytime:morning,832;25,2591;24,430;23,3736;22,5517;21,4970;20,2635;19,5694;18,3917;17,2772;16,2946;15,2094;14,2708;13,974;12,2066;11,2063;10,420;9,1988;8,1095;7,5138;6,457;5,992;4,4091;3,3990;2,2649;1
67,1303;3433;4102;4382;3580;1533,daytime:evening,832;25,2591;24,430;23,5517;22,4970;21,2635;20,5694;19,2772;18,2946;17,2094;16,2708;15,100;14,974;13,2066;12,2063;11,1988;10,1095;9,5138;8,992;7,4091;6,3990;5,2649;4,3539;3,2038;2,3088;1
67,5402;2354;2078;1095,daytime:night,832;25,2591;24,430;23,3736;22,4970;21,5694;20,3917;19,2772;18,2946;17,2094;16,2708;15,100;14,974;13,2063;12,420;11,1988;10,1095;9,5138;8,457;7,992;6,4091;5,3990;4,3539;3,2038;2,300;1
67,3396;3455;2406;3186;3274;2245,daytime:afternoon,832;25,430;24,3736;23,5517;22,4970;21,2635;20,5694;19,3917;18,2772;17,2946;16,2094;15,2708;14,100;13,974;12,2066;11,2063;10,420;9,1988;8,1095;7,457;6,992;5,4091;4,3990;3,2649;2,3539;1
8,8;135;770;6418;6804;5835;881;6381;6022;919;2276;6728;3560;4275;6426;883;6416;6045,daytime:morning,631;25,3156;24,1201;23,5491;22,1581;21,1166;20,6510;19,2991;18,4517;17,2052;16,6444;15,6357;14,6443;13,728;12,697;11,5758;10,5291;9,1406;8,2900;7,1812;6,6153;5,3795;4,6744;3,5901;2,1746;1
8,33;2301;1784;93;6431;6441;706;2242;6734;900;6733;2238;909;40;55;73;182;6024;298;725;6437;103;1231;2320;36;202;6439;64,daytime:evening,631;25,3156;24,1201;23,5491;22,1581;21,2609;20,1166;19,6283;18,6510;17,2991;16,4517;15,2052;14,6444;13,6726;12,6443;11,728;10,697;9,5758;8,6703;7,2900;6,5799;5,1812;4,6153;3,6417;2,3795;1
8,6221;1242;6362;1462;28;1410;6443;6057;1476;6433;1403;1447;6471;1367;6327;584,daytime:night,631;25,3156;24,5491;23,1581;22,2609;21,1166;20,6283;19,6510;18,2991;17,4517;16,2052;15,6444;14,6726;13,6357;12,6443;11,728;10,697;9,5758;8,5291;7,1406;6,6703;5,2900;4,5799;3,1812;2,6417;1
10,569;957;5086;4080;2089;6036,daytime:morning,60;25,2151;24,4567;23,3770;22,321;21,3575;20,386;19,1645;18,785;17,1057;16,284;15,1420;14,173;13,95;12,1752;11,3101;10,5449;9,6885;8,2604;7,5517;6,84;5,1477;4,1131;3,4830;2,1831;1
10,667;4658;2023;3816;1499;2537,daytime:night,60;25,2151;24,4567;23,3770;22,321;21,3575;20,386;19,1645;18,785;17,1057;16,284;15,1420;14,173;13,95;12,1752;11,3101;10,5449;9,6885;8,2604;7,5517;6,84;5,1477;4,1131;3,4830;2,1831;1
118,6702;5110;1032;3814;4437;5434;51;1512;3350;388;264;6248;5004;6764;857;3121;1439;2053,daytime:morning,2349;25,95;24,447;23,291;22,1683;21,446;20,1860;19,725;18,6250;17,3256;16,51;15,353;14,477;13,845;12,2645;11,277;10,7;9,2814;8,2124;7,1157;6,320;5,1550;4,1789;3,2700;2,2915;1
118,5822;1157;3059;4048;7293;1887;5130;1995;1142;5257;6684;5304;2242;1775;1843;1285;1926;5587;486;2014;510;1274;6275;4375,daytime:night,2349;25,95;24,447;23,291;22,1683;21,4741;20,446;19,1860;18,725;17,6250;16,3256;15,51;14,353;13,477;12,2645;11,277;10,7;9,2814;8,2124;7,1157;6,320;5,1550;4,1789;3,2915;2,3237;1
35,4556;3255;270;477,daytime:night,51;25,2649;24,141;23,270;22,457;21,284;20,420;19,2772;18,2946;17,621;16,1645;15,2036;14,679;13,184;12,386;11,1131;10,14;9,1363;8,232;7,235;6,1879;5,7143;4,38;3,162;2,923;1
35,3;104;1034;3814;679,daytime:afternoon,51;25,2649;24,141;23,270;22,457;21,284;20,974;19,420;18,2772;17,2946;16,621;15,1645;14,2036;13,679;12,184;11,386;10,1131;9,14;8,1363;7,232;6,235;5,1879;4,7143;3,38;2,162;1
311,2214;1144;5077;128;2231,daytime:morning,270;25,141;24,974;23,1363;22,406;21,2053;20,7143;19,86;18,1131;17,457;16,181;15,671;14,232;13,2649;12,51;11,54;10,2772;9,2151;8,679;7,184;6,785;5,2036;4,1417;3,222;2,104;1
311,640;5910;1460;173;4252;1;4815;951;3300;1937,daytime:evening,270;25,516;24,141;23,1363;22,406;21,2053;20,86;19,1131;18,457;17,181;16,960;15,232;14,2649;13,51;12,54;11,2772;10,284;9,2151;8,679;7,2036;6,1417;5,222;4,366;3,235;2,932;1
